! 107Rh energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
0.450000	46.7178   	0.450000	68.2871   	0.450000	58.9466   	0.450000	58.9466   	0.450000	58.9466   	0.450000	67.8324   	0.450000	0.45474   	
0.500000	49.1308   	0.500000	71.3544   	0.500000	60.7673   	0.500000	60.7673   	0.500000	60.7674   	0.500000	70.9368   	0.500000	0.417609  	
0.600000	51.3448   	0.600000	76.0486   	0.600000	63.6821   	0.600000	63.6821   	0.600000	63.6821   	0.600000	75.6885   	0.600000	0.360039  	
0.700000	52.4313   	0.700000	79.3709   	0.700000	66.787    	0.700000	66.787    	0.700000	66.7871   	0.700000	79.0536   	0.700000	0.317323  	
0.800000	54.8169   	0.800000	81.7496   	0.800000	69.5465   	0.800000	69.5465   	0.800000	69.5466   	0.800000	81.4653   	0.800000	0.284267  	
0.900000	56.9664   	0.900000	83.8489   	0.900000	71.7529   	0.900000	71.7529   	0.900000	71.753    	0.900000	83.591    	0.900000	0.257863  	
1.000000	58.68     	1.000000	85.4084   	1.000000	73.5318   	1.000000	73.5318   	1.000000	73.5318   	1.000000	85.1722   	1.000000	0.236248  	
1.250000	61.4404   	1.250000	87.599    	1.250000	76.6195   	1.250000	76.6195   	1.250000	76.6196   	1.250000	87.403    	1.250000	0.196066  	
1.500000	62.609    	1.500000	87.923    	1.500000	78.3716   	1.500000	78.3716   	1.500000	78.3717   	1.500000	87.7548   	1.500000	0.168201  	
1.750000	62.5676   	1.750000	86.7347   	1.750000	79.2583   	1.750000	79.2583   	1.750000	79.2584   	1.750000	86.587    	1.750000	0.14766   	
2.000000	62.2412   	2.000000	85.4289   	2.000000	79.5656   	2.000000	79.5656   	2.000000	79.5656   	2.000000	85.297    	2.000000	0.131846  	
2.250000	61.831    	2.250000	84.067    	2.250000	79.4769   	2.250000	79.4769   	2.250000	79.4769   	2.250000	83.9477   	2.250000	0.119269  	
2.500000	88.2787   	2.500000	82.6759   	2.500000	79.114    	2.500000	79.114    	2.500000	79.114    	2.500000	82.5669   	2.500000	0.109011  	
3.000000	85.2409   	3.000000	79.8802   	3.000000	77.8725   	3.000000	77.8725   	3.000000	77.8725   	3.000000	79.7869   	3.000000	0.0932483 	
3.500000	82.0124   	3.500000	77.2079   	3.500000	76.2499   	3.500000	76.2499   	3.500000	76.25     	3.500000	77.1262   	3.500000	0.0816709 	
4.000000	78.8288   	4.000000	74.6786   	4.000000	74.4555   	4.000000	74.4555   	4.000000	74.4555   	4.000000	74.6058   	4.000000	0.0727838 	
4.500000	75.7877   	4.500000	72.2948   	4.500000	72.3609   	4.500000	72.3609   	4.500000	72.361    	4.500000	72.2291   	4.500000	0.065733  	
5.000000	72.9257   	5.000000	70.0518   	5.000000	70.3005   	5.000000	70.3005   	5.000000	70.3005   	5.000000	69.9918   	5.000000	0.059994  	
5.500000	70.2508   	5.500000	67.9361   	5.500000	68.349    	5.500000	68.349    	5.500000	68.349    	5.500000	67.8809   	5.500000	0.0552261 	
6.000000	67.7582   	6.000000	65.938    	6.000000	66.5011   	6.000000	66.5011   	6.000000	66.5011   	6.000000	65.8868   	6.000000	0.0511981 	
6.500000	65.4374   	6.500000	64.0596   	6.500000	64.7507   	6.500000	64.7507   	6.500000	64.7507   	6.500000	64.0119   	6.500000	0.0477473 	
7.000000	63.2756   	7.000000	62.2901   	7.000000	63.0914   	7.000000	63.0914   	7.000000	63.0915   	7.000000	62.2453   	7.000000	0.0447559 	
7.500000	61.2597   	7.500000	60.5939   	7.500000	61.5171   	7.500000	61.5171   	7.500000	61.5172   	7.500000	60.5518   	7.500000	0.0421364 	
8.000000	59.377    	8.000000	59.005    	8.000000	60.0218   	8.000000	60.0218   	8.000000	60.0219   	8.000000	58.9652   	8.000000	0.0398223 	
8.500000	57.6159   	8.500000	57.5101   	8.500000	58.6      	8.500000	58.6      	8.500000	58.6      	8.500000	57.4724   	8.500000	0.0377622 	
9.000000	55.9654   	9.000000	56.0988   	9.000000	57.2465   	9.000000	57.2465   	9.000000	57.2465   	9.000000	56.0629   	9.000000	0.0359158 	
9.500000	54.416    	9.500000	54.7618   	9.500000	55.9566   	9.500000	55.9566   	9.500000	55.9566   	9.500000	54.7275   	9.500000	0.0342508 	
10.000000	52.9587   	10.000000	51.2632   	10.000000	54.7259   	10.000000	54.7259   	10.000000	54.7259   	10.000000	51.2304   	10.000000	0.0327413 	
11.000000	50.2901   	11.000000	49.6534   	11.000000	51.9767   	11.000000	52.5161   	11.000000	52.8762   	11.000000	49.6233   	11.000000	0.0301079 	
12.000000	47.9056   	12.000000	48.1121   	12.000000	49.5137   	12.000000	50.5016   	12.000000	51.1201   	12.000000	48.0842   	12.000000	0.027886  	
13.000000	45.7619   	13.000000	46.6458   	13.000000	47.2956   	13.000000	48.6593   	13.000000	49.4606   	13.000000	46.6198   	13.000000	0.0259847 	
14.000000	43.8239   	14.000000	45.2557   	14.000000	45.2891   	14.000000	46.9693   	14.000000	47.8961   	14.000000	45.2313   	14.000000	0.0243382 	
15.000000	42.0628   	15.000000	43.9402   	15.000000	43.4676   	15.000000	45.4145   	15.000000	46.4233   	15.000000	43.9173   	15.000000	0.0228978 	
16.000000	40.4549   	16.000000	42.6963   	16.000000	41.808    	16.000000	43.9802   	16.000000	45.038    	16.000000	42.6746   	16.000000	0.0216264 	
17.000000	38.9806   	17.000000	41.52     	17.000000	40.2908   	17.000000	42.6536   	17.000000	43.7353   	17.000000	41.4995   	17.000000	0.0204954 	
18.000000	37.6236   	18.000000	40.4072   	18.000000	38.8997   	18.000000	41.4237   	18.000000	42.5081   	18.000000	40.3878   	18.000000	0.0194825 	
19.000000	36.3701   	19.000000	39.3539   	19.000000	37.6207   	19.000000	40.2811   	19.000000	41.3539   	19.000000	39.3353   	19.000000	0.0185698 	
20.000000	35.2083   	20.000000	38.356    	20.000000	36.4417   	20.000000	39.2173   	20.000000	40.2686   	20.000000	38.3382   	20.000000	0.0177428 	
21.000000	34.1282   	21.000000	37.4096   	21.000000	35.3526   	21.000000	38.2252   	21.000000	39.2436   	21.000000	37.3926   	21.000000	0.0169899 	
22.000000	33.1214   	22.000000	36.5113   	22.000000	34.3449   	22.000000	37.2982   	22.000000	38.2795   	22.000000	36.495    	22.000000	0.0163014 	
23.000000	32.1804   	23.000000	35.6576   	23.000000	33.4112   	23.000000	36.4308   	23.000000	37.369    	23.000000	35.6419   	23.000000	0.0156691 	
24.000000	31.2987   	24.000000	34.8455   	24.000000	32.5447   	24.000000	35.6179   	24.000000	36.5106   	24.000000	34.8304   	24.000000	0.0150865 	
25.000000	30.4708   	25.000000	34.0721   	25.000000	31.7388   	25.000000	34.8551   	25.000000	35.6997   	25.000000	34.0575   	25.000000	0.0145477 	
27.000000	28.9572   	27.000000	32.6313   	27.000000	30.2859   	27.000000	33.4641   	27.000000	34.2097   	27.000000	32.6178   	27.000000	0.0135829 	
29.000000	27.607    	29.000000	31.3168   	29.000000	29.0202   	29.000000	32.2309   	29.000000	32.8772   	29.000000	31.3041   	29.000000	0.0127437 	
31.000000	26.3942   	31.000000	30.1128   	31.000000	27.9576   	31.000000	31.0224   	31.000000	31.5107   	31.000000	30.1008   	31.000000	0.0120067 	
33.000000	25.2984   	33.000000	29.0062   	33.000000	27.0272   	33.000000	29.8174   	33.000000	30.1244   	33.000000	28.9948   	33.000000	0.0113541 	
35.000000	24.3031   	35.000000	27.9856   	35.000000	26.1622   	35.000000	28.7114   	35.000000	28.8761   	35.000000	27.9748   	35.000000	0.0107718 	
38.000000	22.9693   	38.000000	26.5953   	38.000000	24.9768   	38.000000	27.2126   	38.000000	27.2188   	38.000000	26.5853   	38.000000	0.0100071 	
41.000000	21.7952   	41.000000	25.3504   	41.000000	23.9053   	41.000000	25.8777   	41.000000	25.7729   	41.000000	25.341    	41.000000	0.00934824	
44.000000	20.753    	44.000000	24.229    	44.000000	22.9331   	44.000000	24.6809   	44.000000	24.4989   	44.000000	24.2202   	44.000000	0.00877441	
47.000000	19.8212   	47.000000	23.2137   	47.000000	22.0485   	47.000000	23.6018   	47.000000	23.3669   	47.000000	23.2054   	47.000000	0.0082699 	
50.000000	18.9826   	50.000000	22.29     	50.000000	21.2374   	50.000000	22.6236   	50.000000	22.3533   	50.000000	22.2822   	50.000000	0.0078227 	
55.000000	17.7562   	55.000000	20.9228   	55.000000	20.0276   	55.000000	21.1819   	55.000000	20.8785   	55.000000	20.9156   	55.000000	0.00718016	
60.000000	16.7034   	60.000000	19.7342   	60.000000	18.9654   	60.000000	19.9344   	60.000000	19.6179   	60.000000	19.7276   	60.000000	0.00663923	
65.000000	15.7888   	65.000000	18.6914   	65.000000	18.0306   	65.000000	18.8444   	65.000000	18.5283   	65.000000	18.6852   	65.000000	0.00617727	
70.000000	14.9864   	70.000000	17.7689   	70.000000	17.1962   	70.000000	17.8838   	70.000000	17.5766   	70.000000	17.7631   	70.000000	0.00577796	
75.000000	14.2762   	75.000000	16.9471   	75.000000	16.4501   	75.000000	17.0309   	75.000000	16.7641   	75.000000	16.9416   	75.000000	0.00542918	
80.000000	13.6427   	80.000000	16.2103   	80.000000	15.7784   	80.000000	16.2685   	80.000000	16.0377   	80.000000	16.2052   	80.000000	0.0051218 	
85.000000	13.074    	85.000000	15.546    	85.000000	15.1685   	85.000000	15.583    	85.000000	15.3839   	85.000000	15.5411   	85.000000	0.00484875	
90.000000	12.5603   	90.000000	14.944    	90.000000	14.6144   	90.000000	14.9633   	90.000000	14.793    	90.000000	14.9394   	90.000000	0.00460452	
95.000000	12.0939   	95.000000	14.3959   	95.000000	14.1099   	95.000000	14.4005   	95.000000	14.2575   	95.000000	14.3915   	95.000000	0.00438471	
100.000000	11.6682   	100.000000	13.8948   	100.000000	13.6453   	100.000000	13.8871   	100.000000	13.7692   	100.000000	13.8906   	100.000000	0.00418579	
105.000000	11.2781   	105.000000	13.4349   	105.000000	13.2187   	105.000000	13.4168   	105.000000	13.3216   	105.000000	13.4309   	105.000000	0.00400486	
110.000000	10.9192   	110.000000	13.0114   	110.000000	12.8247   	110.000000	12.9845   	110.000000	12.9111   	110.000000	13.0075   	110.000000	0.00383956	
115.000000	10.5878   	115.000000	12.62     	115.000000	12.4591   	115.000000	12.5858   	115.000000	12.5314   	115.000000	12.6163   	115.000000	0.00368793	
120.000000	10.2808   	120.000000	12.2574   	120.000000	12.12     	120.000000	12.217    	120.000000	12.1809   	120.000000	12.2538   	120.000000	0.00354831	
125.000000	9.9954    	125.000000	11.9203   	125.000000	11.8047   	125.000000	11.8748   	125.000000	11.8549   	125.000000	11.9169   	125.000000	0.00341931	
130.000000	9.72947   	130.000000	11.6063   	130.000000	11.5099   	130.000000	11.5564   	130.000000	11.5523   	130.000000	11.603    	130.000000	0.00329974	
135.000000	9.48099   	135.000000	11.3131   	135.000000	11.2337   	135.000000	11.2596   	135.000000	11.2691   	135.000000	11.3099   	135.000000	0.0031886 	
140.000000	9.24825   	140.000000	11.0387   	140.000000	10.975    	140.000000	10.9821   	140.000000	11.0052   	140.000000	11.0356   	140.000000	0.003085  	
145.000000	9.02977   	145.000000	10.7812   	145.000000	10.7326   	145.000000	10.7221   	145.000000	10.7568   	145.000000	10.7782   	145.000000	0.0029882 	
150.000000	8.82424   	150.000000	10.5393   	150.000000	10.5048   	150.000000	10.4782   	150.000000	10.5244   	150.000000	10.5364   	150.000000	0.00289755	
155.000000	8.52974   	155.000000	10.3116   	155.000000	10.2889   	155.000000	10.2487   	155.000000	10.3053   	155.000000	10.3087   	155.000000	0.00281245	
160.000000	8.35971   	160.000000	10.0967   	160.000000	10.0851   	160.000000	10.0326   	160.000000	10.0988   	160.000000	10.094    	160.000000	0.00273242	
165.000000	8.19901   	165.000000	9.89383   	165.000000	9.89323   	165.000000	9.82867   	165.000000	9.90422   	165.000000	9.89117   	165.000000	0.002657  	
170.000000	8.04687   	170.000000	9.70184   	170.000000	9.71149   	170.000000	9.63592   	170.000000	9.71942   	170.000000	9.69926   	170.000000	0.00258581	
175.000000	7.90263   	175.000000	9.51994   	175.000000	9.53868   	175.000000	9.45347   	175.000000	9.54482   	175.000000	9.51742   	175.000000	0.00251849	
180.000000	7.76568   	180.000000	9.34735   	180.000000	9.37435   	180.000000	9.28054   	180.000000	9.37921   	180.000000	9.34489   	180.000000	0.00245473	
185.000000	7.63546   	185.000000	9.18338   	185.000000	9.21812   	185.000000	9.1164    	185.000000	9.22149   	185.000000	9.18098   	185.000000	0.00239424	
190.000000	7.5115    	190.000000	9.02741   	190.000000	9.06958   	190.000000	8.9604    	190.000000	9.07184   	190.000000	9.02507   	190.000000	0.0023368 	
195.000000	7.39334   	195.000000	8.87887   	195.000000	8.9282    	195.000000	8.81198   	195.000000	8.92932   	195.000000	8.87658   	195.000000	0.00228215	
200.000000	7.28058   	200.000000	8.73724   	200.000000	8.79338   	200.000000	8.67058   	200.000000	8.79308   	200.000000	8.73501   	200.000000	0.00223011	
210.000000	7.06984   	210.000000	8.47293   	210.000000	8.54107   	210.000000	8.40702   	210.000000	8.53958   	210.000000	8.47079   	210.000000	0.00213311	
220.000000	6.87672   	220.000000	8.23119   	220.000000	8.3095    	220.000000	8.16636   	220.000000	8.30716   	220.000000	8.22914   	220.000000	0.00204453	
230.000000	6.69909   	230.000000	8.00928   	230.000000	8.09737   	230.000000	7.94577   	230.000000	8.09436   	230.000000	8.00732   	230.000000	0.00196328	
240.000000	6.53514   	240.000000	7.8049    	240.000000	7.90167   	240.000000	7.7429    	240.000000	7.89803   	240.000000	7.80301   	240.000000	0.0018885 	
250.000000	6.38336   	250.000000	7.61607   	250.000000	7.72081   	250.000000	7.55573   	250.000000	7.71682   	250.000000	7.61425   	250.000000	0.00181943	
260.000000	6.24242   	260.000000	7.44111   	260.000000	7.55301   	260.000000	7.38254   	260.000000	7.54868   	260.000000	7.43935   	260.000000	0.00175542	
270.000000	6.11121   	270.000000	7.27856   	270.000000	7.39674   	270.000000	7.22185   	270.000000	7.39269   	270.000000	7.27687   	270.000000	0.00169594	
280.000000	5.98876   	280.000000	7.12719   	280.000000	7.25135   	280.000000	7.0724    	280.000000	7.24709   	280.000000	7.12555   	280.000000	0.00164051	
290.000000	5.87422   	290.000000	6.9859    	290.000000	7.11569   	290.000000	6.93306   	290.000000	7.11155   	290.000000	6.98431   	290.000000	0.00158874	
300.000000	5.76685   	300.000000	6.85372   	300.000000	6.98892   	300.000000	6.80288   	300.000000	6.98424   	300.000000	6.85218   	300.000000	0.00154025	
310.000000	5.666     	310.000000	6.72984   	310.000000	6.86999   	310.000000	6.681     	310.000000	6.86524   	310.000000	6.72834   	310.000000	0.00149475	
320.000000	5.5711    	320.000000	6.6135    	320.000000	6.75798   	320.000000	6.56668   	320.000000	6.75338   	320.000000	6.61205   	320.000000	0.00145197	
330.000000	5.48166   	330.000000	6.50407   	330.000000	6.65273   	330.000000	6.45926   	330.000000	6.64809   	330.000000	6.50265   	330.000000	0.00141166	
340.000000	5.3972    	340.000000	6.40095   	340.000000	6.55348   	340.000000	6.35816   	340.000000	6.54922   	340.000000	6.39957   	340.000000	0.00137362	
350.000000	5.31735   	350.000000	6.30363   	350.000000	6.4595    	350.000000	6.26284   	350.000000	6.45556   	350.000000	6.3023    	350.000000	0.00133765	
360.000000	5.24173   	360.000000	6.21166   	360.000000	6.37095   	360.000000	6.17285   	360.000000	6.36719   	360.000000	6.21036   	360.000000	0.00130359	
370.000000	5.17003   	370.000000	6.12462   	370.000000	6.28744   	370.000000	6.08778   	370.000000	6.28375   	370.000000	6.12335   	370.000000	0.00127129	
380.000000	5.10195   	380.000000	6.04213   	380.000000	6.2081    	380.000000	6.00724   	380.000000	6.20432   	380.000000	6.04089   	380.000000	0.00124062	
390.000000	5.03724   	390.000000	5.96387   	390.000000	6.13266   	390.000000	5.93089   	390.000000	6.12914   	390.000000	5.96266   	390.000000	0.00121144	
400.000000	4.97566   	400.000000	5.88952   	400.000000	6.06107   	400.000000	5.85844   	400.000000	6.05787   	400.000000	5.88834   	400.000000	0.00118366	
410.000000	4.91699   	410.000000	5.81882   	410.000000	5.99306   	410.000000	5.78961   	410.000000	5.98983   	410.000000	5.81766   	410.000000	0.00115718	
420.000000	4.86105   	420.000000	5.75151   	420.000000	5.92833   	420.000000	5.72414   	420.000000	5.92515   	420.000000	5.75038   	420.000000	0.0011319 	
430.000000	4.80764   	430.000000	5.68737   	430.000000	5.86669   	430.000000	5.6618    	430.000000	5.86365   	430.000000	5.68626   	430.000000	0.00110774	
440.000000	4.75662   	440.000000	5.62618   	440.000000	5.80797   	440.000000	5.6024    	440.000000	5.80489   	440.000000	5.6251    	440.000000	0.00108463	
450.000000	4.70782   	450.000000	5.56777   	450.000000	5.75189   	450.000000	5.54573   	450.000000	5.74873   	450.000000	5.56671   	450.000000	0.00106251	
460.000000	4.66112   	460.000000	5.51195   	460.000000	5.69818   	460.000000	5.49163   	460.000000	5.69517   	460.000000	5.51091   	460.000000	0.0010413 	
470.000000	4.61639   	470.000000	5.45857   	470.000000	5.64673   	470.000000	5.43994   	470.000000	5.64405   	470.000000	5.45755   	470.000000	0.00102096	
480.000000	4.57351   	480.000000	5.40748   	480.000000	5.5975    	480.000000	5.3905    	480.000000	5.59492   	480.000000	5.40648   	480.000000	0.00100143	
490.000000	4.53238   	490.000000	5.35854   	490.000000	5.5504    	490.000000	5.34318   	490.000000	5.54791   	490.000000	5.35756   	490.000000	0.000982654	
500.000000	4.4929    	500.000000	5.31163   	500.000000	5.50529   	500.000000	5.29787   	500.000000	5.50294   	500.000000	5.31067   	500.000000	0.000964601	
520.000000	4.41853   	520.000000	5.22345   	520.000000	5.42053   	520.000000	5.21277   	520.000000	5.41838   	520.000000	5.22252   	520.000000	0.000930487	
540.000000	4.34974   	540.000000	5.14212   	540.000000	5.3424    	540.000000	5.13439   	540.000000	5.34035   	540.000000	5.14122   	540.000000	0.000898791	
560.000000	4.28597   	560.000000	5.06692   	560.000000	5.27026   	560.000000	5.06202   	560.000000	5.26832   	560.000000	5.06605   	560.000000	0.000869263	
580.000000	4.22675   	580.000000	4.99724   	580.000000	5.20348   	580.000000	4.99504   	580.000000	5.20147   	580.000000	4.9964    	580.000000	0.000841684	
600.000000	4.17163   	600.000000	4.93255   	600.000000	5.14131   	600.000000	4.93292   	600.000000	5.1396    	600.000000	4.93173   	600.000000	0.000815865	
620.000000	4.12024   	620.000000	4.87237   	620.000000	5.08335   	620.000000	4.8752    	620.000000	5.08183   	620.000000	4.87158   	620.000000	0.000791641	
640.000000	4.07227   	640.000000	4.81631   	640.000000	5.02943   	640.000000	4.82146   	640.000000	5.02813   	640.000000	4.81554   	640.000000	0.000768866	
660.000000	4.0274    	660.000000	4.76398   	660.000000	4.97925   	660.000000	4.77135   	660.000000	4.97801   	660.000000	4.76324   	660.000000	0.000747413	
680.000000	3.9854    	680.000000	4.71508   	680.000000	4.93243   	680.000000	4.72455   	680.000000	4.93107   	680.000000	4.71436   	680.000000	0.000727168	
700.000000	3.94602   	700.000000	4.66932   	700.000000	4.88857   	700.000000	4.68077   	700.000000	4.88726   	700.000000	4.66861   	700.000000	0.000708032	
720.000000	3.90906   	720.000000	4.62645   	720.000000	4.84734   	720.000000	4.63976   	720.000000	4.84609   	720.000000	4.62576   	720.000000	0.000689913	
740.000000	3.87434   	740.000000	4.58623   	740.000000	4.80865   	740.000000	4.6013    	740.000000	4.80745   	740.000000	4.58555   	740.000000	0.000672733	
760.000000	3.8417    	760.000000	4.54846   	760.000000	4.77236   	760.000000	4.56518   	760.000000	4.77124   	760.000000	4.5478    	760.000000	0.000656419	
780.000000	3.81097   	780.000000	4.51296   	780.000000	4.73818   	780.000000	4.53123   	780.000000	4.73708   	780.000000	4.51232   	780.000000	0.000640906	
800.000000	3.78203   	800.000000	4.47957   	800.000000	4.70587   	800.000000	4.49927   	800.000000	4.70491   	800.000000	4.47894   	800.000000	0.000626136	
820.000000	3.75475   	820.000000	4.44813   	820.000000	4.67536   	820.000000	4.46917   	820.000000	4.67465   	820.000000	4.44751   	820.000000	0.000612057	
840.000000	3.72903   	840.000000	4.4185    	840.000000	4.64665   	840.000000	4.44078   	840.000000	4.64608   	840.000000	4.4179    	840.000000	0.00059862	
860.000000	3.70475   	860.000000	4.39057   	860.000000	4.61967   	860.000000	4.41399   	860.000000	4.61903   	860.000000	4.38999   	860.000000	0.000585782	
880.000000	3.68184   	880.000000	4.36422   	880.000000	4.59419   	880.000000	4.38869   	880.000000	4.59353   	880.000000	4.36365   	880.000000	0.000573503	
900.000000	3.6602    	900.000000	4.33935   	900.000000	4.57003   	900.000000	4.36477   	900.000000	4.56946   	900.000000	4.33879   	900.000000	0.000561747	
920.000000	3.63975   	920.000000	4.31587   	920.000000	4.54708   	920.000000	4.34213   	920.000000	4.54655   	920.000000	4.31532   	920.000000	0.000550481	
940.000000	3.62042   	940.000000	4.29368   	940.000000	4.52532   	940.000000	4.32071   	940.000000	4.52489   	940.000000	4.29314   	940.000000	0.000539674	
960.000000	3.60216   	960.000000	4.27271   	960.000000	4.50475   	960.000000	4.30042   	960.000000	4.5044    	960.000000	4.27218   	960.000000	0.0005293 	
980.000000	3.58489   	980.000000	4.25288   	980.000000	4.48532   	980.000000	4.28118   	980.000000	4.48499   	980.000000	4.25236   	980.000000	0.000519331	
1000.000000	3.56856   	1000.000000	4.23414   	1000.000000	4.46693   	1000.000000	4.26294   	1000.000000	4.46647   	1000.000000	4.23363   	1000.000000	0.000509744	
1020.000000	3.55312   	1020.000000	4.21641   	1020.000000	4.44947   	1020.000000	4.24563   	1020.000000	4.44892   	1020.000000	4.21591   	1020.000000	0.000500517	
1040.000000	3.53853   	1040.000000	4.19964   	1040.000000	4.43284   	1040.000000	4.22919   	1040.000000	4.43228   	1040.000000	4.19914   	1040.000000	0.000491631	
1060.000000	3.52473   	1060.000000	4.18377   	1060.000000	4.41699   	1060.000000	4.21358   	1060.000000	4.41651   	1060.000000	4.18329   	1060.000000	0.000483067	
1080.000000	3.51169   	1080.000000	4.16876   	1080.000000	4.4019    	1080.000000	4.19875   	1080.000000	4.4014    	1080.000000	4.16829   	1080.000000	0.000474806	
1100.000000	3.49936   	1100.000000	4.15457   	1100.000000	4.38753   	1100.000000	4.18465   	1100.000000	4.38707   	1100.000000	4.1541    	1100.000000	0.000466834	
